200507140523      4383.77      4533.19      4186.59      4245.68
200507140531      4491.48      4669.63      4219.57      4319.95
200507140539      4448.55      4587.89      4194.20      4270.16
200507140555      4491.90      4581.98      4236.02      4277.00
200507140603      4865.79      5034.26      4489.66      4550.28
200507140611      5264.28      5550.16      4600.04      4738.13
200507140619      5135.04      5325.13      4645.78      4719.36
200507140627      5215.86      5471.33      4618.68      4733.43
200507140635      5476.67      5774.10      4838.77      4961.12
200507140643      5673.06      6003.83      4896.53      5038.06
200507140651      5640.66      6055.90      4787.04      4984.69
200507140659      5683.11      6084.14      4806.83      5006.88
200507140707      5331.40      5723.99      4502.98      4711.00
200507140715      5481.68      5845.29      4662.53      4845.33
200507140723      7153.58      7753.28      5658.85      5935.47
200507140755      5046.70      5334.63      4497.93      4644.57
200507140803      5317.05      5644.30      4688.98      4849.85
200507140811      5188.08      5505.95      4544.49      4701.15
200507140819      4936.50      5230.77      4415.89      4557.54
200507140827      4721.23      5011.13      4222.17      4383.25
200507140835      4867.92      5113.47      4375.40      4508.74
200507140843      4768.46      4993.27      4394.78      4509.94
200507140851      4713.16      4946.19      4280.95      4400.99
200507140859      4586.05      4871.01      4070.99      4242.46
200507140907      4696.28      4908.71      4317.75      4422.06
200507140915      4517.62      4827.95      4125.62      4297.84
200507140923      4455.12      4839.91      4075.56      4307.81
200507140931      4476.39      4775.89      4091.46      4269.29
200507140939      4391.56      4659.89      4067.25      4220.33
200507140955      4539.94      4761.89      4228.13      4338.71
200507141003      4476.24      4694.58      4174.78      4294.04
200507141011      4497.95      4712.79      4287.97      4406.98
200507141019      4743.12      4999.85      4390.37      4531.55
200507141027      8703.60      9630.10      6417.91      6874.41
200507141035      10150.2      11300.3      7169.02      7715.10
200507141043      11474.7      12946.8      7650.45      8391.50
200507141051      13403.4      15240.0      8759.33      9632.48
200507141059      13603.4      15533.0      8829.22      9767.58
200507141107      14005.7      16076.3      9033.75      10027.8
200507141115      14120.5      16286.8      9001.85      10064.3
200507141123      13520.0      15501.1      8806.74      9746.18
200507141131      12510.0      14330.5      8286.63      9167.65
200507141139      11136.0      12645.0      7584.69      8313.46
200507141155      8626.96      9767.53      6074.80      6648.02
200507141203      8256.91      9208.90      6175.00      6622.98
200507141211      7702.72      8493.99      5878.45      6257.84
200507141219      7140.32      7817.82      5601.97      5922.04
200507141227      6507.94      7109.32      5133.97      5425.06
200507141235      6455.79      6981.02      5259.81      5505.76
200507141243      6223.76      6674.59      5125.06      5320.94
200507141251      6004.23      6460.47      5007.43      5209.72
200507141259      5821.80      6310.24      4828.41      5078.04
200507141307      5650.13      6103.80      4789.96      5008.67
200507141315      5654.38      6079.91      4780.93      4988.48
200507141323      5475.06      5864.62      4771.77      4960.30
200507141331      5348.31      5750.41      4726.28      4911.88
200507141339      5253.43      5578.11      4551.87      4713.47
200507141355      5392.23      5747.28      4777.65      4963.12
200507141403      5035.34      5441.44      4395.29      4627.89
200507141411      5208.19      5586.68      4633.31      4829.49
200507141419      5053.05      5425.37      4474.54      4680.64
200507141427      5159.62      5490.40      4535.58      4708.43
200507141435      4797.89      5166.29      4346.95      4533.11
200507141443      4944.61      5261.09      4447.88      4605.31
200507141451      4991.56      5265.93      4490.90      4622.59
200507141459      4964.50      5279.60      4491.93      4655.84
200507141507      4938.38      5264.92      4553.94      4727.14
200507141515      4934.13      5236.54      4488.40      4639.64
200507141523      4964.53      5231.39      4470.02      4604.86
200507141531      5047.79      5334.14      4582.80      4717.46
200507141539      5073.48      5343.61      4585.78      4716.59
200507141555      4790.83      5082.13      4328.52      4499.05
200507141603      4890.31      5154.17      4416.51      4554.61
200507141611      5069.00      5351.24      4579.41      4722.82
200507141619      4824.20      5088.99      4375.06      4515.60
200507141627      4907.11      5178.17      4413.20      4567.15
200507141635      5339.15      5677.52      4614.60      4779.81
200507141643      4947.04      5210.96      4366.13      4491.68
200507141651      4720.45      4933.21      4349.45      4433.39
200507141659      4675.05      4959.15      4344.91      4502.36
200507141707      4761.36      5075.71      4357.32      4522.54
200507141715      5181.26      5416.44      4625.92      4736.53
200507141723      5635.57      6045.96      4818.05      5011.05
200507141731      5318.79      5605.82      4701.38      4811.43
200507141739      4901.99      5083.61      4472.20      4546.19
200507141755      4834.19      5090.87      4435.65      4578.65
200507141803      4734.20      4962.07      4393.72      4505.49
200507141811      4893.42      5025.42      4471.42      4521.80
200507141819      4644.74      4856.45      4406.90      4508.20
200507141827      4246.55      4542.01      3906.66      4087.30
200507141835      4782.23      4935.62      4449.79      4505.95
200507141843      4584.94      4786.11      4306.72      4385.23
200507141851      4675.66      4818.24      4349.90      4405.42
200507141859      4556.87      4752.61      4182.01      4309.12
200507141907      4284.16      4540.58      4022.77      4193.86
200507141915      4245.98      4454.58      4017.79      4155.99
200507141923      4324.49      4541.69      4176.14      4300.48
200507141931      4482.90      4682.06      4272.81      4399.90
200507141939      4647.39      4885.77      4330.50      4480.47
200507141955      4576.39      4895.66      4191.76      4399.12
200507142003      4583.33      4838.69      4303.65      4459.35
200507142011      4450.45      4672.22      4153.28      4284.92
200507142019      4620.95      4836.65      4255.14      4400.13
200507142027      4637.38      4853.43      4497.70      4608.04
200507142043      4350.01      4627.81      4172.61      4330.58
200507142051      4415.18      4619.30      4227.85      4341.41
200507142059      4459.10      4690.72      4253.38      4395.95
200507142107      4505.29      4707.98      4344.06      4462.84
200507142115      4322.85      4564.45      4116.41      4245.50
200507142123      4394.22      4629.52      4179.11      4319.11
200507142131      4446.15      4602.62      4245.15      4323.30
200507142139      4288.79      4485.48      4073.22      4185.10
200507142155      4446.63      4698.91      4145.29      4310.23
200507142203      4400.74      4657.98      4242.56      4391.74
200507142211      4320.62      4535.83      4073.79      4193.53
200507142219      4447.55      4689.53      4159.68      4299.13
200507142227      4533.22      4743.07      4227.80      4343.12
200507142235      4347.55      4509.48      4111.67      4183.80
200507142243      4341.79      4515.62      4078.28      4161.14
200507142251      4313.56      4485.10      4122.11      4179.93
200507142259      5301.96      5477.26      4623.67      4632.97
200507142307      4448.76      4487.92      4168.63      4105.94
200507142315      4304.71      4319.38      4098.25      4015.49
200507142323      4278.11      4336.92      4036.21      4006.63
200507142331      4290.51      4331.04      4047.13      4011.17
200507142339      4302.95      4327.56      4065.59      4007.71
200507300056      4261.27      4363.23      4309.04      4349.31
200507300104      4170.79      4251.16      4142.31      4187.57
200507300120      4034.79      4054.48      4157.94      4126.79
200507300128      4169.84      4132.80      4186.90      4115.26
200507300136      4222.01      4189.14      4208.62      4139.41
200507300144      4023.47      4003.21      4099.63      4036.49
200507300152      4295.23      4394.36      4236.55      4303.65
